,Xs,Ys,Zs
0,0.111951050724881,1.1969766922465073,-3.0003211274788844
1,0.18566526697293687,1.43184644822594,-3.0048735253378385
2,0.2621488019087654,1.6451045661500432,-3.0081908153633283
3,0.3411577803367404,1.8374936471153502,-3.010314131594259
4,0.4224483270612359,2.0097562922183965,-3.0112846080695315
5,0.5057765668866255,2.162635102555714,-3.0111433788280464
6,0.5908986246172834,2.2968726792238376,-3.009931577908708
7,0.6775706250575834,2.4132116233193,-3.007690339350418
8,0.765548693011899,2.512394535938636,-3.00446079719208
9,0.8545889532846043,2.5951640181783797,-3.0002840854725936
10,0.9444475306800736,2.662262671135064,-2.995201338230865
11,1.0348805500026803,2.714433095905223,-2.989253689505795
12,1.125644136056798,2.7524178935853905,-2.9824822733362835
13,1.2164944136468014,2.7769596652721,-2.974928223761236
14,1.3071875075770638,2.7888010120618865,-2.9666326748195533
15,1.397479542651959,2.788684535051281,-2.9576367605501375
16,1.4871266436758614,2.777352835336821,-2.947981614991892
17,1.5758849354531441,2.755548514015037,-2.937708372183719
18,1.6635105427881816,2.7240141721824656,-2.926858166164521
19,1.7497595904853482,2.683492410935639,-2.9154721309732
20,1.8343882033490162,2.634725831371091,-2.903591400648657
21,1.917152506183561,2.5784570345853557,-2.8912571092297976
22,1.997808623793356,2.5154286216749666,-2.8785103907555207
23,2.076112680982775,2.4463831937364566,-2.86539237926473
24,2.151820802556191,2.372063351866362,-2.851944208796329
25,2.2246891133179796,2.2932116971612153,-2.8382070133892188
26,2.2944737380725138,2.2105708307175496,-2.8242219270823017
27,2.3609308016241672,2.124883353631899,-2.810030083914481
28,2.423816428777314,2.0368918670007976,-2.795672617924658
29,2.4828867443363274,1.9473389719207792,-2.781190663151735
30,2.537897873105583,1.856967269488378,-2.7666253536346157
31,2.5886059398894528,1.7665193608001273,-2.7520178234122024
32,2.634767069492312,1.676737846952561,-2.7374092065233953
33,2.676137386718533,1.5883653290422122,-2.7228406370070983
34,2.7124730163724915,1.5021444081656157,-2.7083532489022137
35,2.7435300832585603,1.4188176854193046,-2.693988176247644
36,2.7690647121811125,1.3391277618998136,-2.679786553082291
37,2.7888330279445235,1.2638172387036755,-2.6657895134450578
38,2.8025911553531673,1.1936287169274244,-2.6520381913748463
39,2.8100952192114166,1.129304797667594,-2.638573720910559
40,2.811101344323646,1.0715880820207184,-2.6254372360910976
41,2.8053656554942283,1.0212211710833312,-2.612669870955365
42,2.792647686349701,0.9789408736630728,-2.600312402387184
43,2.7729406612366994,0.9450869100431221,-2.5883811226173563
44,2.746617869230951,0.9193531924813757,-2.5768525030698806
45,2.7140874714923773,0.9013743784033086,-2.565699361489733
46,2.6757576291809015,0.8907851252343966,-2.554894515621892
47,2.6320365034564435,0.8872200904001155,-2.5444107832113327
48,2.5833322554789286,0.8903139313259402,-2.534220982003033
49,2.530053046408277,0.8997013054373466,-2.52429792974197
50,2.4726070374044102,0.9150168701598106,-2.51461444417312
51,2.4114023896272503,0.9358952829188066,-2.5051433430414596
52,2.3468472642367204,0.961971201139811,-2.495857444091965
53,2.279349822392743,0.9928792822482998,-2.4867295650696155
54,2.2093182252552395,1.0282541836697479,-2.477732523719386
55,2.1371606339841316,1.0677305628296299,-2.4688391377862544
56,2.0632852097393415,1.1109430771534228,-2.460022225015196
57,1.9881001136807916,1.157526384066601,-2.4512546031511895
58,1.9120135069684032,1.2071151409946412,-2.4425090899392106
59,1.8354335507620998,1.2593440053630183,-2.4337585031242366
60,1.758768406221803,1.313847634597208,-2.424975660451245
61,1.682426234507434,1.370260686122685,-2.4161333796652102
62,1.6068151967789155,1.4282178173649258,-2.407204478511112
63,1.5323434541961687,1.4873536857494056,-2.3981617747339254
64,1.4594191679191169,1.5473029487016001,-2.388978086078628
65,1.388450499107682,1.607700263646985,-2.3796262302901976
66,1.3198456089217858,1.6681802880110352,-2.3700790251136086
67,1.2540126585213502,1.7283776792192265,-2.36030928829384
68,1.1913598090662976,1.7879270946970338,-2.3502898375758665
69,1.1322952217165494,1.8464631918699341,-2.339993490704667
70,1.0772270576320289,1.9036206281634023,-2.3293930654252186
71,1.0265634779726578,1.9590340610029124,-2.318461379482497
72,0.980712643898357,2.012338147813942,-2.307171250621479
73,0.9400827165690497,2.0631675460219667,-2.295495496587142
74,0.9050818571446577,2.11115691305246,-2.283406935124462
75,0.876118226785103,2.155940906330899,-2.270878383978417
76,0.8535999866503077,2.1971541832827595,-2.2578826608939826
77,0.8379352979001938,2.2344314013335156,-2.244392583616137
78,0.8295112625104837,2.2674203236536683,-2.230381958875007
79,0.8282758155526436,2.2960420197970763,-2.2158452176348997
80,0.8337614559548805,2.320476097355713,-2.200796300646094
81,0.8454843742051176,2.340912313139969,-2.1852499145387365
82,0.8629607607912779,2.357540423960233,-2.169220765942974
83,0.8857068062012853,2.3705501866268928,-2.152723561488954
84,0.9132387009230625,2.3801313579503405,-2.1357730078068236
85,0.9450726354445335,2.3864736947409644,-2.1183838115267295
86,0.9807248002536209,2.3897669538091533,-2.1005706792788197
87,1.0197113858382485,2.390200891965297,-2.0823483176932402
88,1.0615485826863396,2.3879652660197848,-2.063731433400139
89,1.1057525812858175,2.3832498327830063,-2.0447347330296632
90,1.151839572124605,2.3762443490653506,-2.0253729232119597
91,1.1993257456906259,2.367138571677207,-2.0056607105771755
92,1.2477272924718035,2.3561222574289657,-1.985612801755458
93,1.2965604029560605,2.343385163131014,-1.9652439033769535
94,1.3453412676313217,2.329117045593745,-1.9445687220718115
95,1.3935860769855084,2.3135076616275434,-1.923601964470176
96,1.4408110215065448,2.296746768042803,-1.902358337202197
97,1.4865322916823545,2.2790241216499094,-1.8808525468980195
98,1.530266078000861,2.260529479259255,-1.8590993001877916
99,1.571528570949987,2.241452597681227,-1.8371133037016598
100,1.6098359610176565,2.2219832337262155,-1.8149092640697724
101,1.644704438691792,2.202311144204611,-1.7925018879222754
102,1.6756501944603168,2.182626085926801,-1.7699058818893167
103,1.7021894188111544,2.1631178157031754,-1.7471359526010426
104,1.723838302232229,2.1439760903441245,-1.7242068066876013
105,1.7401130436073518,2.125390663655094,-1.7011331506323482
106,1.7507339002908746,2.107478255585502,-1.677926123225433
107,1.756154454186067,2.090093124451173,-1.6545840420445141
108,1.7569929581752255,2.0730305917517193,-1.63110234561238
109,1.753867665140648,2.0560859789867556,-1.6074764724518211
110,1.747396827964631,2.039054607655895,-1.583701861085625
111,1.738198699529472,2.0217317992587516,-1.559773950036582
