,Xs,Ys,Zs
0,2.1860871909681294,0.9842061315466833,-2.998428409881646
1,2.01728114288442,0.9607542233976035,-2.9880556665734836
2,1.8622187545307844,0.9367583343185414,-2.9777992744727575
3,1.7204992760606002,0.9122966952520399,-2.9676521556740814
4,1.591721957627247,0.8874475371406424,-2.957607232272072
5,1.4754860493841002,0.8622890909268908,-2.9476574263613413
6,1.3713908014845402,0.8368995875533292,-2.9377956600365067
7,1.2790354640819435,0.8113572579624998,-2.9280148553921816
8,1.198019287329689,0.7857403330969457,-2.9183079345229808
9,1.1279415213811557,0.7601270438992105,-2.9086678195235214
10,1.0684014163897193,0.7345956213118365,-2.8990874324884155
11,1.0189982225087595,0.7092242962773668,-2.8895596955122786
12,0.9793311898916536,0.6840912997383444,-2.8800775306897264
13,0.94899956869178,0.6592748626373125,-2.870633860115372
14,0.9276026090625169,0.6348532159168138,-2.8612216058838325
15,0.9147395611572419,0.6109045905193913,-2.8518336900897214
16,0.9100096751293336,0.587507217387588,-2.842463034827654
17,0.9130122011321695,0.5647393274639471,-2.8331025621922445
18,0.9233463893191283,0.5426791516910114,-2.823745194278109
19,0.9406114898435871,0.5214049210113236,-2.8143838531798604
20,0.9644067528589247,0.5009948663674271,-2.805011460992116
21,0.9943314285185191,0.48152721870186455,-2.795620939809488
22,1.029984766975748,0.46308020895717916,-2.786205211726593
23,1.07096601838399,0.4457320680759137,-2.776757198838046
24,1.1168744328966222,0.4295610270006111,-2.76726982323846
25,1.1673092606670237,0.4146453166738147,-2.757736007022452
26,1.2218697518485724,0.4010631680380672,-2.7481486722846356
27,1.2801551565946454,0.38889281203591153,-2.7385007411196263
28,1.3417647250586213,0.3782124796098907,-2.728785135622038
29,1.4062977073938785,0.3691004017025478,-2.7189947778864862
30,1.4733533537537944,0.36163480925642555,-2.709122590007585
31,1.5425309142917483,0.35589393321406737,-2.6991614940799518
32,1.6134296391611167,0.3519560045180157,-2.6891044121981977
33,1.6856487785152787,0.3498992541108138,-2.67894426645694
34,1.7587875825076118,0.3498019129350046,-2.6686739789507934
35,1.8324453012914943,0.3517422119331311,-2.6582864717743715
36,1.9062211850203028,0.3557983820477361,-2.6477746670222895
37,1.979714483847418,0.3620486542213629,-2.6371314867891633
38,2.052524447926217,0.3705712593965542,-2.626349853169607
39,2.1242503274100772,0.3814444285158529,-2.615422688258236
40,2.1944913724523767,0.3947463925218023,-2.604342914149663
41,2.262846833206494,0.4105553823569451,-2.593103452938506
42,2.3289159598258062,0.4289496289638242,-2.581697226719377
43,2.392298002463693,0.450007363284983,-2.5701171575868935
44,2.452592211273531,0.47380681626296406,-2.558356167635668
45,2.5093978364086995,0.5004262188403106,-2.546407178960316
46,2.5623141280225754,0.5299438019595651,-2.5342631136554536
47,2.6109403362685377,0.5624377965632715,-2.5219168938156944
48,2.65493509106277,0.5979469928013417,-2.5093644804015867
49,2.6943075723079177,0.6362773410704038,-2.4966197743983884
50,2.729195146272716,0.6771496487546496,-2.4837032369587027
51,2.759735369716632,0.720284596711911,-2.470635338983841
52,2.7860657993991285,0.7654028658000191,-2.4574365513751113
53,2.808323992079672,0.8122251368768058,-2.444127345033824
54,2.8266475045177257,0.8604720908001018,-2.4307281908612874
55,2.8411738934727566,0.9098644084277394,-2.4172595597588127
56,2.852040715704227,0.9601227706175497,-2.4037419226277073
57,2.8593855279716047,1.010967858227364,-2.3901957503692826
58,2.863345887034353,1.0621203521150142,-2.376641513884848
59,2.8640593496519378,1.113300933138332,-2.363099684075711
60,2.861663472583823,1.1642302821551482,-2.3495907318431835
61,2.856295812589474,1.2146290800232942,-2.336135128088574
62,2.848093926428356,1.2642180076006018,-2.3227533437131918
63,2.8371953708599333,1.3127177457449026,-2.3094658496183462
64,2.823737702643672,1.3598489753140282,-2.296293116705348
65,2.807858478539036,1.4053323771658102,-2.2832556158755057
66,2.7896952553054897,1.4488886321580787,-2.2703738180301287
67,2.7693855897024995,1.4902384211486672,-2.257668194070527
68,2.7470670384895306,1.529102424995406,-2.24515921489801
69,2.722877158426046,1.565201324556126,-2.2328673514138875
70,2.6969535062715124,1.5982558006886602,-2.2208130745194685
