,Xs,Ys,Zs
0,1.9462012785248288,2.1243149370449523,-2.9991597850891294
1,1.7925333661556175,2.186320394178947,-2.9935421529996393
2,1.6459866599275315,2.238838739942641,-2.987642953303365
3,1.5064586080473075,2.2821976395292287,-2.9814673631664066
4,1.3738466587216813,2.3167247581318993,-2.9750205597548613
5,1.2480482601573917,2.3427477609438494,-2.968307720234834
6,1.1289608605611747,2.360594313158268,-2.961334021772421
7,1.0164819081397678,2.3705920799683495,-2.954104641533725
8,0.9105088510999084,2.373068726567286,-2.9466247566848445
9,0.8109391376483329,2.3683519181482695,-2.938899544391881
10,0.7176702159917796,2.356769319904495,-2.9309341818209353
11,0.6305995343369847,2.3386485970291524,-2.922733846138106
12,0.549624540890685,2.314317414715435,-2.914303714509494
13,0.47464268385961805,2.2841034381565355,-2.9056489641011987
14,0.405551411450521,2.248334332545646,-2.8967747720793207
15,0.3422481718701306,2.2073377630759596,-2.8876863156099613
16,0.2846304133251847,2.1614413949406694,-2.8783887718592203
17,0.23259558402241942,2.110972893332966,-2.8688873179931957
18,0.18604113216857263,2.056259923446044,-2.8591871311779915
19,0.14486450597038086,1.9976301504730944,-2.8492933885797043
20,0.10896315363458141,1.9354112396073118,-2.8392112673644374
21,0.07823452336791163,1.869930856041887,-2.8289459446982885
22,0.052576063377108226,1.8015166649700125,-2.818502597747359
23,0.03188522186890862,1.7304963315848816,-2.807886403677748
24,0.01605944705004983,1.6571975210796863,-2.797102539655557
25,0.004996187127268875,1.5819478986476196,-2.7861561828468866
26,-0.0014071096926973337,1.5050751294818743,-2.7750525104178365
27,-0.0032529952031113696,1.4269068787756416,-2.763796699534505
28,-0.0006440211972361942,1.3477708117221154,-2.7523939273629945
29,0.00631726053166512,1.267994593514488,-2.7408493710694053
30,0.01752829819032975,1.187905889345952,-2.7291682078198365
31,0.032886539985494845,1.1078323644097,-2.7173556147803883
32,0.052289434123897444,1.0281016838989239,-2.7054167691171616
33,0.07563442881227461,0.9490415130068165,-2.693356847996257
34,0.10281897225736364,0.8709795169265704,-2.6811810285837736
35,0.13374051266590137,0.7942433608513783,-2.6688944880458116
36,0.16829649824462473,0.7191607099744336,-2.656502403548472
37,0.20638437720027147,0.646059229488927,-2.644009952257855
38,0.24790159773957826,0.5752665845880521,-2.63142231134006
39,0.2927456080692821,0.5071104404650014,-2.6187446579611877
40,0.3408138563961205,0.4419184623129673,-2.605982169287338
41,0.39200379092683013,0.38001831532514263,-2.5931400224846115
42,0.44621285986814807,0.3217376646947199,-2.5802233947191087
43,0.5033385114268115,0.26740417561489127,-2.567237463156929
44,0.5632781938095579,0.2173455132788498,-2.554187404964172
45,0.6259293552231242,0.17188934287978722,-2.54107839730694
46,0.691189443874247,0.13136332961089717,-2.527915617351332
47,0.758955907969664,0.09609513866537142,-2.514704242263448
48,0.8291102919397739,0.06638248881171582,-2.501449649035573
49,0.9013992321265211,0.04226907016354873,-2.4881589097396963
50,0.9755013633033738,0.02367052753218664,-2.474839950867137
51,1.0510948004383591,0.010501526947918883,-2.461500705440414
52,1.1278576584995046,0.002676734441034144,-2.4481491064820498
53,1.2054680524548362,0.00011081604182137939,-2.434793087014562
54,1.2836040972723817,0.002718437780569679,-2.421440580060472
55,1.3619439079201663,0.010414265687567814,-2.4080995186422975
56,1.4401655993662184,0.023112965793104897,-2.39477783578256
57,1.5179472865785644,0.04072920412746987,-2.381483464503778
58,1.594967084525231,0.06317764672095175,-2.368224337828471
59,1.6709031081742454,0.09037295960383937,-2.355008388779161
60,1.7454334724936331,0.1222298088064218,-2.3418435503783646
61,1.8182362924514228,0.1586628603589877,-2.328737755648604
62,1.8889896830156403,0.19958678029182636,-2.3156989376123973
63,1.9573717591543127,0.2449162346352268,-2.3027350292922653
64,2.023060635835466,0.2945658894194777,-2.2898539637107267
65,2.085734428027128,0.3484504106748682,-2.277063673890302
66,2.1450712506973257,0.40648446443168723,-2.26437209285351
67,2.200749218814085,0.4685827167202238,-2.2517871536228715
68,2.2524464473454335,0.5346598335707666,-2.2393167892209065
69,2.2998410512593974,0.6046304810136051,-2.226968932670133
70,2.342611145524004,0.6784093250790276,-2.214751516993072
71,2.38043484510728,0.7559110317973226,-2.202672475212243
72,2.4129902649772523,0.8370502671987807,-2.1907397403501654
73,2.439955520101947,0.9217416973136904,-2.1789612454293596
74,2.461008725449392,1.0098999881723398,-2.167344923472344
75,2.4758322355284283,1.1014347954264108,-2.155898634788595
76,2.4843576445279387,1.1959612180254091,-2.1446259649378803
77,2.4868999453507583,1.2926412462453674,-2.133523923747158
78,2.4838067721768793,1.3905982942136388,-2.122588961207611
79,2.4754257591862943,1.4889557760575771,-2.1118175273104227
80,2.4621045405589945,1.5868371059045356,-2.1012060720467747
81,2.444190750474974,1.683365697881868,-2.0907510454078495
82,2.4220320231142236,1.7776649661169281,-2.08044889738483
83,2.395975992656735,1.8688583247370683,-2.070296077968899
84,2.366370293282503,1.9560691878696415,-2.0602890371512386
85,2.3335625591715163,2.0384209696420035,-2.0504242249230304
86,2.2979004245037693,2.115037084181507,-2.0406980912754578
87,2.2597315234592537,2.185040945615505,-2.031107086199704
88,2.2194034902179616,2.247555968071351,-2.0216476596869497
