,Xs,Ys,Zs
0,1.5633324764222303,2.396238125187644,-3.0084536273780467
1,1.5611550518703028,2.292704571490993,-2.9870505484268772
2,1.5608201832659587,2.197362868497366,-2.9659956997389316
3,1.5622485889060307,2.1099409858403138,-2.945269308606264
4,1.5653609870873513,2.030166893153388,-2.924851602320929
5,1.5700780961067526,1.957768560070137,-2.904722808174979
6,1.5763206342610678,1.8924739562241129,-2.8848631534604694
7,1.5840093198471294,1.8340110512488663,-2.8652528654694542
8,1.593064871161769,1.782107814777947,-2.845872171493987
9,1.603408006501821,1.7364922164449073,-2.826701298826124
10,1.6149594441641162,1.696892225883296,-2.807720474757916
11,1.6276399024454875,1.6630358127266633,-2.788909926581418
12,1.641370099642768,1.634650946608562,-2.770249881588686
13,1.6560707540527901,1.611465597162541,-2.751720567071773
14,1.6716625839723858,1.5932077340221507,-2.733302210322732
15,1.6880663076983884,1.5796053268209431,-2.714975038633617
16,1.7052026435276302,1.5703863451924682,-2.6967192792964854
17,1.7229923097569442,1.565278758770277,-2.678515159603388
18,1.7413560246831614,1.5640105371879187,-2.6603429068463793
19,1.760214506603116,1.566309650078945,-2.6421827483175147
20,1.7794884738136403,1.5719040670769064,-2.624014911308848
21,1.799098644611566,1.5805217578153532,-2.6058196231124318
22,1.818965737293726,1.5918906919278362,-2.587577111020321
23,1.8390104701569538,1.6057388390479064,-2.5692676023245706
24,1.8591535614980805,1.6217941688091135,-2.550871324317234
25,1.8793157296139398,1.639784650845009,-2.532368504290366
26,1.8994176928013635,1.6594382547891424,-2.513739369536019
27,1.919380169357184,1.680482950275065,-2.4949641473462476
28,1.939123877578235,1.7026467069363278,-2.4760230650131074
29,1.9585695357613482,1.7256574944064809,-2.456896349828651
30,1.9776378622033555,1.7492432823190747,-2.4375642290849324
31,1.9962495752010911,1.7731320403076603,-2.4180069300740077
32,2.0143253930513865,1.797051738005788,-2.3982046800879284
33,2.0317860340510743,1.8207303450470083,-2.37813770641875
34,2.048552216496988,1.8438958310648723,-2.357786236358527
