,Xs,Ys,Zs
0,1.1847045677239576,2.4720351064723056,-2.9979472729792653
1,1.2973838542740725,2.323594082953485,-2.9985744091971553
2,1.4025062695815373,2.183670913153202,-2.998482623944899
3,1.5002560376322056,2.0520741960756266,-2.997684287622217
4,1.5908173824119294,1.9286125307249244,-2.9961917706288284
5,1.6743745279065605,1.8130945161052627,-2.9940174433644473
6,1.751111698101952,1.7053287512208093,-2.991173676228795
7,1.8212131169839558,1.6051238350757313,-2.987672839621589
8,1.8848630085384244,1.5122883666741962,-2.9835273039425454
9,1.942245596751211,1.4266309450203725,-2.978749439591387
10,1.9935451056081666,1.3479601691184255,-2.973351616967827
11,2.038945759095144,1.2760846379725235,-2.9673462064715856
12,2.0786317811979966,1.210812950586834,-2.9607455785023813
13,2.1127873959025747,1.151953705965524,-2.9535621034599315
14,2.141596827194733,1.0993155031127606,-2.945808151743954
15,2.165244299060323,1.0527069410327121,-2.9374960937541688
16,2.1839140354851962,1.0119366187295453,-2.9286382998902916
17,2.197790260455206,0.9768131352074275,-2.9192471405520415
18,2.2070571979562046,0.9471450894705262,-2.9093349861391373
19,2.2118990719740452,0.9227410805230083,-2.898914207051297
20,2.2125001064945784,0.9034097073690416,-2.887997173688237
21,2.2090445255036584,0.8889595690127936,-2.8765962564496785
22,2.201716552987136,0.8791992644584313,-2.8647238257353367
23,2.1907004129308643,0.8739373927101219,-2.8523922519449307
24,2.176180329320695,0.8729825527720328,-2.839613905478178
25,2.1583405261424815,0.8761433436483319,-2.8264011567347986
26,2.137365227382076,0.8832283643431859,-2.812766376114509
27,2.1134386570253305,0.8940462138607624,-2.798721934017028
28,2.0867450390580977,0.9084054912052286,-2.784280200842073
29,2.05746859746623,0.9261147953807525,-2.769453546989363
30,2.0257935562355796,0.9469827253915004,-2.754254342858616
31,1.9919041393519992,0.9708178802416405,-2.73869495884955
32,1.9559845708013401,0.9974288589353396,-2.7227877653618826
33,1.9182190745694563,1.0266242604767655,-2.706545132795333
34,1.878791874642199,1.0582126838700852,-2.689979431549618
35,1.8378871950054216,1.0920027281194662,-2.673103032024457
36,1.7956892596449754,1.1278029922290758,-2.6559283046195663
37,1.7523822925467127,1.165422075203081,-2.6384676197346657
38,1.708150517696487,1.20466857604565,-2.6207333477694728
39,1.6631781590801504,1.2453510937609493,-2.6027378591237063
40,1.6176494406835544,1.2872782273531467,-2.5844935241970832
41,1.5717485864925522,1.3302585758264094,-2.5660127133893216
42,1.5256598204929963,1.3741007381849046,-2.547307797100141
43,1.4795673666707385,1.4186133134327998,-2.528391145729258
