,Xs,Ys,Zs
0,1.2756755598753642,1.460825634275936,-2.998865648929751
1,1.1306059167850666,1.3158083320744813,-2.9991512189034677
2,0.9966438276570885,1.1845213080217187,-2.998437174260242
3,0.8734565299308014,1.0664449145225596,-2.9967431307914323
4,0.760711261045578,0.9610595039819172,-2.9940887042883975
5,0.6580752584407893,0.8678454288047023,-2.9904935105424943
6,0.5652157595558078,0.786283041395828,-2.9859771653450826
7,0.48180000183000593,0.7158526941602067,-2.9805592844875206
8,0.4074952227027553,0.6560347395027503,-2.974259483761167
9,0.34196865961342854,0.6063095298283715,-2.9670973789573813
10,0.2848875500013972,0.5661574175419821,-2.959092585867521
11,0.23591913130603348,0.5350587550484948,-2.950264720282945
12,0.19473064096670964,0.5124938947528214,-2.9406333979950112
13,0.1609893164227976,0.49794318905987445,-2.930218234795078
14,0.13436239511366935,0.49088699037456607,-2.9190388464745047
15,0.11451711447869709,0.4908056511018086,-2.9071148488246497
16,0.10112071195725304,0.4971795236465144,-2.8944658576368716
17,0.09384042498870884,0.5094889604135956,-2.881111488702529
18,0.09234349101243688,0.5272143138079642,-2.86707135781298
19,0.09629714746780932,0.5498359362345332,-2.852365080759583
20,0.10536863179419798,0.5768341800982143,-2.8370122733336975
21,0.11922518143097496,0.6076893978039196,-2.821032551326681
22,0.13753403381751247,0.6418819417565619,-2.8044455305298923
23,0.15996242639318256,0.6788921643610529,-2.7872708267346904
24,0.18617759659735705,0.7182004180223052,-2.769528055732433
25,0.2158467818694084,0.7592870551452312,-2.7512368333144797
26,0.24863721964870855,0.8016324281347429,-2.732416775272189
27,0.2842161473746293,0.8447168893957526,-2.7130874973969172
28,0.32225080248654303,0.8880207913331724,-2.693268615480026
29,0.36240842242382176,0.931024486351915,-2.6729797453128725
30,0.4043562446258376,0.9732083268568924,-2.6522405026868148
31,0.44776150653196223,1.0140526652530166,-2.631070503393212
32,0.4922914455815684,1.0530378539452006,-2.609489363223423
33,0.5376132992140277,1.0896442453383561,-2.5875166979688053
34,0.5833943048687121,1.123352191837395,-2.5651721234207177
35,0.6293016999849941,1.1536420458472305,-2.54247525537052
36,0.6750027220022452,1.1799941597727739,-2.519445709609569
