,Xs,Ys,Zs
0,2.3995351116166597,1.090375168340467,-2.999153752051289
1,2.3039526478879115,1.214501018880761,-2.9893056122409276
2,2.210876834367098,1.3343617838074606,-2.9795799640443152
3,2.1202816282513557,1.450012768036865,-2.969974511907445
4,2.0321409867378226,1.561509276485273,-2.9604869602763113
5,1.946428867023638,1.6689066140689812,-2.9511150135969038
6,1.8631192263059406,1.7722600857042916,-2.94185637631522
7,1.7821860217818664,1.8716249963075005,-2.9327087528772493
8,1.7036032106485552,1.9670566507949072,-2.923669847728986
9,1.6273447501031446,2.0586103540828105,-2.9147373653164217
10,1.553384597342773,2.1463414110875094,-2.905909010085552
11,1.481696709564579,2.230305126725302,-2.897182486482368
12,1.4122550439656996,2.310556805912488,-2.8885554989528637
13,1.3450335577432744,2.3871517535653646,-2.8800257519430317
14,1.28000620809444,2.4601452746002312,-2.8715909498988648
15,1.2171469522163365,2.529592673933387,-2.8632487972663556
16,1.1564297473061012,2.595549256481131,-2.854996998491499
17,1.0978285505608711,2.6580703271597597,-2.846833258020286
18,1.041317319177786,2.7172111908855747,-2.83875528029871
19,0.9868700103539835,2.773027152574873,-2.8307607697727657
20,0.9344605812866016,2.825573517143953,-2.822847430888443
21,0.8840629891727797,2.874905589509115,-2.815012968091739
22,0.8356511912096539,2.9210786745866555,-2.8072550858286425
23,0.7891991445943638,2.9641480772928754,-2.7995714885451495
24,0.7446808065240468,3.004169102544072,-2.7919598806872505
25,0.7020701341958421,3.041197055256544,-2.784417966700941
26,0.6613410848068871,3.075287240346592,-2.776943451032213
27,0.6224676155543201,3.1064949627305114,-2.769534038127058
28,0.5854236836352793,3.1348755273246036,-2.7621874324314715
29,0.5501832462469031,3.1604842390451657,-2.754901338391446
30,0.5167202605863295,3.1833764028084985,-2.747673460452973
31,0.4850086838506972,3.2036073235308993,-2.7405015030620468
32,0.4550224732371434,3.2212323061286647,-2.7333831706646596
33,0.4267355859428068,3.2363066555180975,-2.7263161677068055
34,0.40012197916482567,3.2488856766154943,-2.719298198634477
35,0.3751556101003379,3.2590246743371534,-2.712326967893666
