,Xs,Ys,Zs
0,2.7357605640780656,1.6650608803069522,-3.00417793403841
1,2.672516874168825,1.6469717456383304,-2.9983939139633624
2,2.6077899082388285,1.6288148366244481,-2.991726209383682
3,2.5417190869046564,1.610632515277055,-2.9842067278241227
4,2.474443830782894,1.592467143607901,-2.975867376809442
5,2.4061035604901213,1.5743610836287345,-2.966740063864393
6,2.336837696642923,1.5563566973513046,-2.9568566965137317
7,2.2667856598578813,1.5384963467873622,-2.9462491822822137
8,2.19608687075158,1.5208223939486558,-2.934949428694595
9,2.1248807499406026,1.5033772008469357,-2.922989343275631
10,2.0533067180415308,1.4862031294939504,-2.9104008335500766
11,1.9815041956709465,1.4693425419014499,-2.8972158070426866
12,1.909612603445435,1.4528378000811835,-2.883466171278217
13,1.837771361981578,1.436731266044901,-2.869183833781424
14,1.766119891895958,1.421065301804351,-2.8544007020770614
15,1.6947976138051595,1.4058822693712847,-2.8391486836898863
16,1.6239439483257638,1.3912245307574496,-2.8234596861446524
17,1.553698316074355,1.3771344479745964,-2.8073656169661168
18,1.4842001376675151,1.363654383034474,-2.790898383679034
19,1.4155888337218279,1.3508266979488321,-2.774089893808159
20,1.3480038248538753,1.3386937547294198,-2.756972054878248
21,1.2815845316802414,1.3272979153879876,-2.7395767744140564
22,1.216470374817508,1.3166815419362836,-2.721935959940339
23,1.1528007748822595,1.3068869963860583,-2.7040815189818517
24,1.0907151524910772,1.2979566407490604,-2.686045359063349
25,1.030352928260545,1.2899328370370404,-2.667859387709589
26,0.9718535228072454,1.2828579472617465,-2.649555512445322
27,0.9153563567477618,1.2767743334349293,-2.6311656407953086
28,0.8610008506986767,1.2717243575683372,-2.6127216802843014
29,0.8089264252765732,1.2677503816737206,-2.5942555384370576
30,0.7592725010980343,1.2648947677628288,-2.5757991227783306
31,0.7121784987796433,1.263199877847411,-2.5573843408328774
32,0.6677838389379823,1.262708073939217,-2.5390431001254528
33,0.6262279421896345,1.2634617180499954,-2.5208073081808116
34,0.587650229151183,1.2655031721914962,-2.50270887252371
35,0.5521901204392108,1.2688747983754691,-2.484779700678903
36,0.5199870366703009,1.2736189586136637,-2.4670517001711465
37,0.491180398461036,1.279778014917829,-2.4495567785251957
38,0.46590962642799877,1.2873943292997143,-2.432326843265805
39,0.4443141411877726,1.29651026377107,-2.415393801917731
40,0.42653336335694053,1.3071681803436446,-2.39878956200573
41,0.4127067135520851,1.319410441029188,-2.382546031054554
42,0.4029736123897897,1.3332794078394494,-2.3666951165889625
43,0.39747348048663655,1.3488174427861788,-2.351268726133708
44,0.39634573845920923,1.3660669078811254,-2.3362987672135476
45,0.399729628042607,1.3850700906709326,-2.321817121141209
46,0.4076800847729584,1.405834183565899,-2.3078433155954095
47,0.42003342118208564,1.4282753701983493,-2.294364842786368
48,0.43659097423740423,1.4522952745096638,-2.281364069852516
