,Xs,Ys,Zs
0,1.970178422633413,1.6040498085107953,-3.000110343352307
1,2.1290991322306456,1.5764190874512662,-2.9842271791007215
2,2.2657255577612165,1.5453757620189488,-2.9683474549461115
3,2.3812330721936346,1.5114696348379588,-2.9524879657762693
4,2.4767970484964037,1.4752505085324097,-2.9366655064789806
5,2.55359285963803,1.4372681857264138,-2.9208968719420314
6,2.6127958785870233,1.3980724690440869,-2.905198857053213
7,2.6555814783118876,1.3582131611095425,-2.88958825670031
8,2.6831250317811324,1.3182400645468957,-2.8740818657711156
9,2.6966019119632616,1.2787029819802596,-2.8586964791534135
10,2.6971874918267837,1.2401517160337487,-2.8434488917349934
11,2.6860571443402046,1.2031360693314763,-2.8283558984036437
12,2.6643862424720317,1.1682058444975578,-2.8134342940471524
13,2.6333439613755982,1.1359053196227376,-2.798700802539269
14,2.5939752392266917,1.106668031946521,-2.784170724257066
15,2.5472101721858,1.0808251522247492,-2.7698580437276075
16,2.493974541233522,1.058704004800517,-2.7557766960349968
17,2.43519412735046,1.0406319140169191,-2.7419406162633355
18,2.3717947115172113,1.0269362042170496,-2.7283637394967273
19,2.304702074714377,1.017944199744003,-2.715060000819275
20,2.2348419979225564,1.0139832249408745,-2.7020433353150795
21,2.16314026212235,1.015380604150758,-2.6893276780682456
22,2.0905226482943555,1.022463661716748,-2.6769269641628735
23,2.0179149374191745,1.035559721981939,-2.6648551286830666
24,1.9462429104774057,1.0549961092894253,-2.6531261067129277
25,1.8764323484496506,1.0811001479823024,-2.6417538333365607
26,1.8094090323165064,1.1141991624036636,-2.6307522436380664
27,1.746098743058575,1.1546204768966042,-2.620135272701547
28,1.6874260341518061,1.202690258667979,-2.609916819617463
29,1.6340030422359595,1.25844016781773,-2.600101622598295
30,1.5857173014205128,1.321218800762493,-2.5906731726169587
31,1.5423538838301656,1.3902781657097871,-2.5816119561932473
32,1.5036978615896162,1.4648702708671304,-2.572898459846952
33,1.4695343068235625,1.5442471244420413,-2.564513170097863
34,1.4396482916567044,1.627660734642038,-2.556436573465775
35,1.4138248882137399,1.7143631096746388,-2.5486491564704767
36,1.3918491686193672,1.8036062577473608,-2.5411314056317607
37,1.3735062049982854,1.8946421870677241,-2.533863807469419
38,1.3585810694751925,1.9867229058432465,-2.526826848503244
39,1.346858834174788,2.0791004222814458,-2.5200010152530252
40,1.3381245712217698,2.171026744589841,-2.5133667942385554
41,1.3321633527408363,2.261753880975949,-2.5069046719796266
42,1.3287602508566874,2.35053383964729,-2.5005951349960305
43,1.32770033769402,2.43661862881138,-2.4944186698075574
44,1.3287686853775333,2.519260256675739,-2.488355762934
45,1.331750366031927,2.5977107314478856,-2.48238690089515
46,1.3364304517818977,2.671222061335336,-2.476492570210799
47,1.3425940147521453,2.73904625454561,-2.470653257400737
48,1.3500261270673686,2.800435319286226,-2.464849448984759
49,1.3585118608522655,2.8546412637647016,-2.459061631482654
50,1.3678362882315347,2.9009160961885554,-2.4532702914142144
51,1.377784481329875,2.938511824765306,-2.4474559152992317
52,1.3881415122719847,2.966680457702471,-2.4415989896574968
53,1.3986924531825629,2.984674003207569,-2.435680001008803
54,1.4092223761863076,2.9917444694881183,-2.42967943587294
55,1.4195164864409782,2.9871448680249792,-2.4235777899960964
56,1.4294142683228765,2.970537558869345,-2.417359323613124
57,1.4388926638787178,2.9426215437628,-2.4110178302177765
58,1.447950044999822,2.904257438347928,-2.404548589552303
59,1.4565847835775105,2.8563058582673126,-2.3979468813589584
60,1.464795251503104,2.7996274191635373,-2.391207985379993
61,1.4725798206679226,2.735082736679186,-2.384327181357658
62,1.4799368629632879,2.663532426456842,-2.377299749034206
63,1.48686475028052,2.585837104139088,-2.3701209681518893
64,1.4933618545109395,2.50285738536851,-2.362786118452959
65,1.4994265475458683,2.4154538857876915,-2.3552904796796685
66,1.505057201276626,2.324487221039215,-2.3476293315742676
67,1.5102521875945338,2.230818006765664,-2.3397979538790095
68,1.5150098783909125,2.1353068586096233,-2.331791626336145
69,1.5193286455570825,2.038814392213676,-2.323605628687928
70,1.5232068609843652,1.942201223220407,-2.315235240676609
71,1.526642896564081,1.8463279672724,-2.3066757420444404
72,1.5296351241875503,1.7520552400122351,-2.297922412533672
73,1.5321819157460947,1.6602436570825003,-2.288970531886559
74,1.5342816431310338,1.5717538341257766,-2.2798153798453504
75,1.5359326782336893,1.487446386784649,-2.2704522361523005
76,1.5371333929453816,1.4081819307017014,-2.2608763805496594
77,1.5378821591574312,1.3348210815195165,-2.25108309277968
78,1.5381773487611592,1.268224454880679,-2.2410676525846136
79,1.5380173336478866,1.209252666427772,-2.230825339706713
80,1.5374004857089336,1.1587663318033798,-2.220351433888228
81,1.5363251768356212,1.117626066650086,-2.209641214871413
82,1.5347898898026133,1.0866904232540553,-2.1986899942289937
83,1.5328159732416915,1.0663924579533313,-2.187499647469015
84,1.5304754810814065,1.056221685008749,-2.1760866057003287
85,1.5278472799982754,1.0555408446599142,-2.1644692557177994
86,1.525010236668817,1.0637126771464336,-2.1526659843162945
87,1.5220432177695487,1.080099922707914,-2.1406951782906796
88,1.5190250899769877,1.1040653215839606,-2.128575224435821
89,1.5160347199676527,1.1349716140141808,-2.1163245095465855
90,1.5131509744180611,1.1721815402381803,-2.1039614204178387
91,1.5104527200047306,1.2150578404955656,-2.0915043438444467
92,1.5080188234041791,1.2629632550259426,-2.0789716666212765
93,1.5059281512929248,1.3152605240689186,-2.0663817755431935
94,1.5042595703474848,1.3713123878640987,-2.053753057405064
95,1.5030919472443776,1.4304815866510898,-2.0411038990017545
96,1.5025041486601203,1.4921308606694972,-2.028452687128132
97,1.502575041271231,1.5556229501589292,-2.015817808579061
98,1.5033834917542277,1.6203205953589908,-2.003217650149409
99,1.505008366785628,1.6855865365092884,-1.9906705986340407
100,1.50752853304195,1.7507835138494285,-1.9781950408278246
101,1.5110228571997109,1.8152742676190172,-1.965809363525625
102,1.5155702059354292,1.8784215380576617,-1.9535319535223095
103,1.5212494459256223,1.939588065404967,-1.9413811976127435
104,1.5281394438468077,1.9981365899005392,-1.9293754825917926
105,1.536319066375504,2.0534298517839864,-1.9175331952543244
106,1.5458671801882284,2.104830591294913,-1.905872722395204
107,1.5568626519614992,2.1517015486729267,-1.8944124508092992
108,1.569384348371833,2.193405464157632,-1.8831707672914737
109,1.5835111360957492,2.2293050779886374,-1.8721660586365958
110,1.5993218818097648,2.2587631304055478,-1.861416711639531
111,1.6168954521903975,2.2811423616479702,-1.8509411130951452
112,1.636310713914166,2.2958055119555105,-1.8407576497983051
113,1.6576465336575863,2.302115321567775,-1.8308847085438766
114,1.6809756724689506,2.2994799838178905,-1.8213393551483499
115,1.7062702883320027,2.2880566273377565,-1.8121168895315776
116,1.7334200762918053,2.2686162726511547,-1.8031947704093951
117,1.762312298812751,2.2419480495267323,-1.7945499301985652
118,1.7928342183592316,2.2088410877331364,-1.7861593013158494
119,1.824873097395639,2.1700845170390157,-1.7779998161780115
120,1.8583161983863663,2.1264674672130175,-1.7700484072018143
121,1.893050783795805,2.0787790680237883,-1.7622820068040195
122,1.928964116088348,2.0278084492399793,-1.7546775474013916
