,Xs,Ys,Zs
0,1.8029904201575437,1.139849905067562,-2.998283668305894
1,1.6888872876628007,1.301031647061491,-2.9800341880219645
2,1.5911640767410085,1.436476400817389,-2.962338626903382
3,1.5089071189955585,1.547603681732893,-2.945156400925216
4,1.441202746029845,1.6358330052056418,-2.928446926062543
5,1.3871372894472607,1.7025838866332734,-2.9121696182904353
6,1.3457970808511996,1.749275841413426,-2.896283893583966
7,1.316268451845054,1.7773283849437373,-2.8807491679182067
8,1.297637734032218,1.7881610326218467,-2.865524857268235
9,1.2889912590160844,1.783193299845392,-2.85057037760912
10,1.2894153584000458,1.7638447020120103,-2.835845144915936
11,1.297996363787496,1.7315347545193402,-2.821308575163756
12,1.313820606781829,1.6876829727650209,-2.8069200843276554
13,1.3359744189864367,1.6337088721466895,-2.7926390883827046
14,1.363544132004713,1.5710319680619846,-2.778425003303979
15,1.3956160774400508,1.5010717759085441,-2.76423724506655
16,1.4312765868958437,1.4252478110840063,-2.7500352296454924
17,1.469611991975485,1.3449795889860099,-2.735778373015879
18,1.5097086242823672,1.2616866250121928,-2.7214260911527823
19,1.5506528154198844,1.1767884345601927,-2.7069378000312767
20,1.5915308969914297,1.091704533027648,-2.6922729156264347
21,1.6314292006003954,1.0078544358121972,-2.677390853913329
22,1.6694340578501758,0.9266576583114783,-2.6622510308670346
23,1.7046318003441632,0.8495337159231291,-2.646812862462623
24,1.736108759685752,0.7779021240447888,-2.6310357646751683
25,1.7629512674783339,0.7131823980740942,-2.614879153479743
26,1.7842456553253037,0.6567940534086846,-2.598302444851422
27,1.7990782548300537,0.6101566054461975,-2.5812650547652765
28,1.806535397595977,0.5746895695842716,-2.563726399196381
29,1.805703415226468,0.5518124612205451,-2.5456458941198097
30,1.7956688359594022,0.5429444900152486,-2.5269829652248483
31,1.775901307537767,0.5489091717210812,-2.5077159652243446
32,1.7470532343564305,0.5686910112280145,-2.4878816778499577
33,1.7100045470130334,0.6009207439859672,-2.467528127174132
34,1.6656351761052162,0.6442291054448578,-2.4467033372693137
35,1.6148250522306198,0.6972468310546055,-2.4254553322079495
36,1.5584541059868857,0.7586046562651284,-2.4038321360624852
37,1.4974022679716537,0.8269333165263467,-2.381881772905367
38,1.4325494687825657,0.9008635472881782,-2.3596522668090403
39,1.3647756390172618,0.979026084000542,-2.3371916418459517
40,1.2949607092733826,1.0600516621133569,-2.314547922088546
41,1.22398461014857,1.142571017076542,-2.291769131609271
42,1.1527272722404645,1.225214884340015,-2.2689032944805705
